faceoffWinPct,gameDate,gameId,gamesPlayed,goalsAgainst,goalsAgainstPerGame,goalsFor,goalsForPerGame,homeRoad,losses,opponentTeamAbbrev,otLosses,penaltyKillNetPct,penaltyKillPct,pointPct,points,powerPlayNetPct,powerPlayPct,regulationAndOtWins,shotsAgainstPerGame,shotsForPerGame,teamFullName,teamId,ties,wins,winsInRegulation,winsInShootout,powerPlayGoalsFor,ppGoalsPerGame,ppNetGoals,ppNetGoalsPerGame,ppOpportunities,ppOpportunitiesPerGame,ppTimeOnIcePerGame,shGoalsAgainst,shGoalsAgainstPerGame,benchMinorPenalties,gameMisconducts,majors,matchPenalties,minors,misconducts,netPenalties,netPenaltiesPer60,penalties,penaltiesDrawnPer60,penaltiesTakenPer60,penaltyMinutes,penaltySecondsPerGame,totalPenaltiesDrawn,pkNetGoals,pkNetGoalsPerGame,pkTimeOnIcePerGame,pointsPct,ppGoalsAgainst,ppGoalsAgainstPerGame,shGoalsFor,shGoalsForPerGame,timesShorthanded,timesShorthandedPerGame
0.509433,2024-04-10,2023021253,1,1,1.0,5,5.0,H,0,VGK,0,,,1.0,2,0.0,0.333333,1,18.0,25.0,Edmonton Oilers,22,,1,1,0,1,1.0,0,0.0,3,3.0,285.0,1,1.0,0,0,0,0,0,0,3,3.0,0,3.0,0.0,0,0,3,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0
0.482758,2024-04-11,2023021260,1,5,5.0,6,6.0,R,0,TOR,0,1.0,1.0,1.0,2,0.75,0.75,1,32.0,20.0,New Jersey Devils,1,,1,1,0,3,3.0,3,3.0,4,4.0,269.0,0,0.0,0,0,1,0,3,0,2,2.0,4,6.0,4.0,11,660,6,0,0.0,283.0,1.0,0,0.0,0,0.0,3,3.0
0.58,2024-04-11,2023021257,1,4,4.0,1,1.0,H,1,PHI,0,1.0,1.0,0.0,0,0.25,0.25,0,26.0,25.0,New York Rangers,3,,0,0,0,1,1.0,1,1.0,4,4.0,341.0,0,0.0,0,0,0,0,6,0,0,0.0,6,6.0,6.0,12,720,6,0,0.0,382.0,0.0,0,0.0,0,0.0,4,4.0
0.449275,2024-04-11,2023021258,1,5,5.0,6,6.0,H,0,DET,0,1.333333,1.0,1.0,2,0.0,0.0,1,30.0,27.0,Pittsburgh Penguins,5,,1,0,0,0,0.0,0,0.0,2,2.0,240.0,0,0.0,0,0,0,0,4,0,-1,-0.972973,4,2.918921,3.891894,8,480,3,1,1.0,360.0,1.0,0,0.0,1,1.0,3,3.0
0.458333,2024-04-11,2023021261,1,3,3.0,2,2.0,R,0,NYI,1,1.0,1.0,0.5,1,,,0,31.0,14.0,Montréal Canadiens,8,,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0,4,0,-4,-3.916239,5,0.979059,4.895299,13,780,1,0,0.0,480.0,0.5,0,0.0,0,0.0,4,4.0
0.403225,2024-04-11,2023021259,1,2,2.0,2,2.0,R,0,TBL,0,1.0,1.0,1.0,2,0.0,0.0,0,26.0,27.0,Ottawa Senators,9,,1,0,1,0,0.0,0,0.0,4,4.0,415.0,0,0.0,0,0,0,0,6,0,0,0.0,6,5.538463,5.538463,12,720,6,0,0.0,422.0,1.0,0,0.0,0,0.0,5,5.0
0.434782,2024-04-11,2023021256,1,0,0.0,4,4.0,H,0,CBJ,0,1.0,1.0,1.0,2,0.0,0.0,1,25.0,46.0,Florida Panthers,13,,1,1,0,0,0.0,0,0.0,2,2.0,240.0,0,0.0,0,0,0,0,1,0,1,1.0,1,2.0,1.0,2,120,2,0,0.0,120.0,1.0,0,0.0,0,0.0,1,1.0
0.596774,2024-04-11,2023021259,1,2,2.0,2,2.0,H,0,OTT,1,1.0,1.0,0.5,1,0.0,0.0,0,27.0,26.0,Tampa Bay Lightning,14,,0,0,0,0,0.0,0,0.0,5,5.0,422.0,0,0.0,0,0,0,0,5,1,0,0.0,6,5.538463,5.538463,20,1200,6,0,0.0,415.0,0.5,0,0.0,0,0.0,4,4.0
0.704545,2024-04-11,2023021255,1,4,4.0,2,2.0,R,1,BUF,0,1.0,1.0,0.0,0,,,0,17.0,24.0,Washington Capitals,15,,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0,1,0,0,0.0,3,3.0,3.0,12,720,3,0,0.0,120.0,0.0,0,0.0,0,0.0,1,1.0
0.550724,2024-04-11,2023021258,1,6,6.0,5,5.0,R,0,PIT,1,1.0,1.0,0.5,1,-0.333333,0.0,0,27.0,30.0,Detroit Red Wings,17,,0,0,0,0,0.0,-1,-1.0,3,3.0,360.0,1,1.0,0,0,0,0,3,0,1,0.972973,3,3.891894,2.918921,6,360,4,0,0.0,240.0,0.5,0,0.0,0,0.0,2,2.0
0.612244,2024-04-11,2023021262,1,3,3.0,0,0.0,H,1,WPG,0,1.0,1.0,0.0,0,0.0,0.0,0,24.0,24.0,Dallas Stars,25,,0,0,0,0,0.0,0,0.0,2,2.0,240.0,0,0.0,1,0,0,0,1,0,0,0.0,2,2.0,2.0,4,240,2,0,0.0,187.0,0.0,0,0.0,0,0.0,2,2.0
0.509803,2024-04-11,2023021264,1,1,1.0,4,4.0,H,0,CGY,0,1.0,1.0,1.0,2,0.25,0.25,1,23.0,30.0,Los Angeles Kings,26,,1,1,0,1,1.0,1,1.0,4,4.0,334.0,0,0.0,0,0,0,0,3,0,3,3.0,3,6.0,3.0,6,360,6,0,0.0,120.0,1.0,0,0.0,0,0.0,1,1.0
0.540983,2024-04-11,2023021263,1,1,1.0,3,3.0,R,0,SEA,0,1.0,1.0,1.0,2,0.0,0.0,1,50.0,23.0,San Jose Sharks,28,,1,1,0,0,0.0,0,0.0,2,2.0,240.0,0,0.0,0,0,0,0,3,0,-1,-1.0,3,2.0,3.0,6,360,2,0,0.0,360.0,1.0,0,0.0,0,0.0,3,3.0
0.565217,2024-04-11,2023021256,1,4,4.0,0,0.0,R,1,FLA,0,1.0,1.0,0.0,0,0.0,0.0,0,46.0,25.0,Columbus Blue Jackets,29,,0,0,0,0,0.0,0,0.0,1,1.0,120.0,0,0.0,0,0,0,0,2,0,-1,-1.0,2,1.0,2.0,4,240,1,0,0.0,240.0,0.0,0,0.0,0,0.0,2,2.0
0.387755,2024-04-11,2023021262,1,0,0.0,3,3.0,R,0,DAL,0,1.0,1.0,1.0,2,0.0,0.0,1,24.0,24.0,Winnipeg Jets,52,,1,1,0,0,0.0,0,0.0,2,2.0,187.0,0,0.0,0,0,0,0,2,0,0,0.0,2,2.0,2.0,4,240,2,0,0.0,240.0,1.0,0,0.0,0,0.0,2,2.0
0.459016,2024-04-11,2023021263,1,3,3.0,1,1.0,H,1,SJS,0,1.0,1.0,0.0,0,0.0,0.0,0,23.0,50.0,Seattle Kraken,55,,0,0,0,0,0.0,0,0.0,3,3.0,360.0,0,0.0,0,0,0,0,2,0,1,1.0,2,3.0,2.0,4,240,3,0,0.0,240.0,0.0,0,0.0,0,0.0,2,2.0
0.42,2024-04-11,2023021257,1,1,1.0,4,4.0,R,0,NYR,0,0.75,0.75,1.0,2,0.0,0.0,1,25.0,26.0,Philadelphia Flyers,4,,1,1,0,0,0.0,0,0.0,4,4.0,382.0,0,0.0,1,0,0,0,5,0,0,0.0,6,6.0,6.0,12,720,6,-1,-1.0,341.0,1.0,1,1.0,0,0.0,4,4.0
0.490196,2024-04-11,2023021264,1,4,4.0,1,1.0,R,1,LAK,0,0.75,0.75,0.0,0,0.0,0.0,0,30.0,23.0,Calgary Flames,20,,0,0,0,0,0.0,0,0.0,1,1.0,120.0,0,0.0,1,0,0,0,5,0,-3,-3.0,6,3.0,6.0,12,720,3,-1,-1.0,334.0,0.0,1,1.0,0,0.0,4,4.0
0.517241,2024-04-11,2023021260,1,6,6.0,5,5.0,H,1,NJD,0,0.25,0.25,0.0,0,0.0,0.0,0,20.0,32.0,Toronto Maple Leafs,10,,0,0,0,0,0.0,0,0.0,3,3.0,283.0,0,0.0,0,0,1,0,4,1,-2,-2.0,6,4.0,6.0,23,1380,4,-3,-3.0,269.0,0.0,3,3.0,0,0.0,4,4.0
0.541666,2024-04-11,2023021261,1,2,2.0,3,3.0,H,0,MTL,0,,,1.0,2,0.0,0.0,1,14.0,31.0,New York Islanders,2,,1,0,0,0,0.0,0,0.0,4,4.0,480.0,0,0.0,0,0,1,0,0,0,4,3.916239,1,4.895299,0.979059,5,300,5,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0
0.295454,2024-04-11,2023021255,1,2,2.0,4,4.0,H,0,WSH,0,,,1.0,2,0.0,0.0,1,24.0,17.0,Buffalo Sabres,7,,1,1,0,0,0.0,0,0.0,1,1.0,120.0,0,0.0,0,0,2,0,1,0,0,0.0,3,3.0,3.0,12,720,3,0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0
0.50909,2024-04-12,2023021265,1,5,5.0,2,2.0,H,1,CAR,0,1.0,1.0,0.0,0,0.333333,0.333333,0,42.0,31.0,St. Louis Blues,19,,0,0,0,1,1.0,1,1.0,3,3.0,128.0,0,0.0,0,0,0,0,3,0,0,0.0,3,3.0,3.0,6,360,3,0,0.0,191.0,0.0,0,0.0,0,0.0,3,3.0
0.50909,2024-04-12,2023021268,1,3,3.0,6,6.0,R,0,ANA,0,1.5,1.0,1.0,2,0.4,0.4,1,22.0,27.0,Calgary Flames,20,,1,1,0,2,2.0,2,2.0,5,5.0,318.0,0,0.0,0,0,0,0,3,0,3,3.0,3,6.0,3.0,6,360,6,1,1.0,135.0,1.0,0,0.0,1,1.0,2,2.0
0.654545,2024-04-12,2023021267,1,3,3.0,2,2.0,H,0,ARI,1,1.0,1.0,0.5,1,0.0,0.0,0,28.0,41.0,Edmonton Oilers,22,,0,0,0,0,0.0,0,0.0,1,1.0,120.0,0,0.0,0,0,0,0,2,0,-1,-0.97429,2,0.97429,1.94858,4,240,1,0,0.0,240.0,0.5,0,0.0,0,0.0,2,2.0
0.345454,2024-04-12,2023021267,1,2,2.0,3,3.0,R,0,EDM,0,1.0,1.0,1.0,2,0.0,0.0,1,41.0,28.0,Arizona Coyotes,53,,1,0,0,0,0.0,0,0.0,2,2.0,240.0,0,0.0,0,0,0,0,1,0,1,0.97429,1,1.94858,0.97429,2,120,2,0,0.0,120.0,1.0,0,0.0,0,0.0,1,1.0
0.6,2024-04-12,2023021266,1,1,1.0,5,5.0,R,0,CHI,0,0.75,0.75,1.0,2,1.0,1.0,1,26.0,40.0,Nashville Predators,18,,1,1,0,3,3.0,3,3.0,3,3.0,169.0,0,0.0,0,0,0,0,5,0,-1,-1.0,5,4.0,5.0,10,600,4,-1,-1.0,389.0,1.0,1,1.0,0,0.0,4,4.0
0.490909,2024-04-12,2023021265,1,2,2.0,5,5.0,R,0,STL,0,0.666666,0.666667,1.0,2,0.0,0.0,1,31.0,42.0,Carolina Hurricanes,12,,1,1,0,0,0.0,0,0.0,3,3.0,191.0,0,0.0,0,0,0,0,3,0,0,0.0,3,3.0,3.0,6,360,3,-1,-1.0,128.0,1.0,1,1.0,0,0.0,3,3.0
0.522727,2024-04-12,2023021269,1,2,2.0,7,7.0,H,0,MIN,0,1.0,0.666667,1.0,2,0.5,0.5,1,27.0,30.0,Vegas Golden Knights,54,,1,1,0,2,2.0,2,2.0,4,4.0,286.0,0,0.0,1,0,0,0,2,0,1,1.0,3,4.0,3.0,6,360,4,0,0.0,324.0,1.0,1,1.0,1,1.0,3,3.0
0.490909,2024-04-12,2023021268,1,6,6.0,3,3.0,H,1,CGY,0,0.6,0.6,0.0,0,-0.5,0.0,0,27.0,22.0,Anaheim Ducks,24,,0,0,0,0,0.0,-1,-1.0,2,2.0,135.0,1,1.0,1,0,0,0,5,0,-3,-3.0,6,3.0,6.0,12,720,3,-2,-2.0,318.0,0.0,2,2.0,0,0.0,5,5.0
0.477272,2024-04-12,2023021269,1,7,7.0,2,2.0,R,1,VGK,0,0.5,0.5,0.0,0,0.0,0.333333,0,30.0,27.0,Minnesota Wild,30,,0,0,0,1,1.0,0,0.0,3,3.0,324.0,1,1.0,0,0,0,0,4,0,-1,-1.0,4,3.0,4.0,8,480,3,-2,-2.0,286.0,0.0,2,2.0,0,0.0,4,4.0
0.4,2024-04-12,2023021266,1,5,5.0,1,1.0,H,1,NSH,0,0.0,0.0,0.0,0,0.25,0.25,0,40.0,26.0,Chicago Blackhawks,16,,0,0,0,1,1.0,1,1.0,4,4.0,389.0,0,0.0,0,0,0,0,4,0,1,1.0,4,5.0,4.0,8,480,5,-3,-3.0,169.0,0.0,3,3.0,0,0.0,3,3.0
0.523809,2024-04-13,2023021274,1,1,1.0,0,0.0,R,1,PHI,0,1.0,1.0,0.0,0,-1.0,0.0,0,21.0,20.0,New Jersey Devils,1,,0,0,0,0,0.0,-1,-1.0,1,1.0,120.0,1,1.0,0,0,0,0,3,0,-2,-2.0,3,1.0,3.0,6,360,1,0,0.0,287.0,0.0,0,0.0,0,0.0,3,3.0
0.448275,2024-04-13,2023021270,1,2,2.0,2,2.0,R,0,NYR,1,1.0,1.0,0.5,1,-0.2,0.0,0,43.0,36.0,New York Islanders,2,,0,0,0,0,0.0,-1,-1.0,5,5.0,588.0,1,1.0,0,0,0,0,1,0,4,3.692308,1,4.615386,0.923077,2,120,5,0,0.0,120.0,0.5,0,0.0,0,0.0,1,1.0
0.551724,2024-04-13,2023021270,1,2,2.0,2,2.0,H,0,NYI,0,1.2,1.0,1.0,2,0.0,0.0,0,36.0,43.0,New York Rangers,3,,1,0,1,0,0.0,0,0.0,1,1.0,120.0,0,0.0,0,0,0,0,4,0,-3,-2.769231,4,0.923077,3.692308,10,600,1,1,1.0,588.0,1.0,0,0.0,1,1.0,5,5.0
0.47619,2024-04-13,2023021274,1,0,0.0,1,1.0,H,0,NJD,0,2.0,1.0,1.0,2,0.0,0.0,1,20.0,21.0,Philadelphia Flyers,4,,1,1,0,0,0.0,0,0.0,3,3.0,287.0,0,0.0,0,0,0,0,1,0,2,2.0,1,3.0,1.0,2,120,3,1,1.0,120.0,1.0,0,0.0,1,1.0,1,1.0
0.46875,2024-04-13,2023021279,1,6,6.0,4,4.0,H,1,BOS,0,1.333333,1.0,0.0,0,0.0,0.5,0,31.0,32.0,Pittsburgh Penguins,5,,0,0,0,1,1.0,0,0.0,2,2.0,195.0,1,1.0,0,0,0,0,3,0,-1,-1.0,3,2.0,3.0,6,360,2,1,1.0,360.0,0.0,0,0.0,1,1.0,3,3.0
0.362068,2024-04-13,2023021273,1,3,3.0,2,2.0,R,0,FLA,1,1.0,1.0,0.5,1,0.0,0.5,0,42.0,29.0,Buffalo Sabres,7,,0,0,0,1,1.0,0,0.0,2,2.0,231.0,1,1.0,0,0,0,1,2,0,-1,-0.937988,3,1.875977,2.813965,19,1140,2,0,0.0,540.0,0.5,0,0.0,0,0.0,3,3.0
0.5,2024-04-13,2023021275,1,2,2.0,4,4.0,H,0,TBL,0,1.0,1.0,1.0,2,0.333333,0.333333,1,34.0,34.0,Washington Capitals,15,,1,1,0,1,1.0,1,1.0,3,3.0,245.0,0,0.0,0,0,1,0,1,0,2,2.0,2,4.0,2.0,7,420,4,0,0.0,120.0,1.0,0,0.0,0,0.0,1,1.0
0.485714,2024-04-13,2023021278,1,4,4.0,6,6.0,H,0,CBJ,0,1.0,1.0,1.0,2,0.666666,0.666666,1,37.0,37.0,Nashville Predators,18,,1,1,0,2,2.0,2,2.0,3,3.0,124.0,0,0.0,0,0,1,0,1,0,2,2.0,2,4.0,2.0,7,420,4,0,0.0,63.0,1.0,0,0.0,0,0.0,1,1.0
0.464285,2024-04-13,2023021280,1,3,3.0,1,1.0,H,1,VAN,0,1.0,1.0,0.0,0,0.0,0.0,0,27.0,33.0,Edmonton Oilers,22,,0,0,0,0,0.0,0,0.0,2,2.0,223.0,0,0.0,1,0,0,0,1,0,0,0.0,2,2.0,2.0,4,240,2,0,0.0,223.0,0.0,0,0.0,0,0.0,2,2.0
0.535714,2024-04-13,2023021280,1,1,1.0,3,3.0,R,0,EDM,0,1.0,1.0,1.0,2,0.0,0.0,1,33.0,27.0,Vancouver Canucks,23,,1,1,0,0,0.0,0,0.0,2,2.0,223.0,0,0.0,0,0,0,0,2,0,0,0.0,2,2.0,2.0,4,240,2,0,0.0,223.0,1.0,0,0.0,0,0.0,2,2.0
0.555555,2024-04-13,2023021271,1,1,1.0,3,3.0,H,0,SEA,0,1.0,1.0,1.0,2,0.333333,0.333333,1,27.0,30.0,Dallas Stars,25,,1,1,0,1,1.0,1,1.0,3,3.0,262.0,0,0.0,0,0,0,0,3,0,1,1.0,3,4.0,3.0,6,360,4,0,0.0,360.0,1.0,0,0.0,0,0.0,3,3.0
0.682926,2024-04-13,2023021281,1,1,1.0,3,3.0,H,0,ANA,0,1.0,1.0,1.0,2,0.25,0.25,1,29.0,28.0,Los Angeles Kings,26,,1,1,0,1,1.0,1,1.0,4,4.0,406.0,0,0.0,0,0,0,0,3,0,2,2.0,3,5.0,3.0,6,360,5,0,0.0,240.0,1.0,0,0.0,0,0.0,2,2.0
0.476923,2024-04-13,2023021282,1,2,2.0,6,6.0,R,0,SJS,0,1.0,1.0,1.0,2,0.5,0.5,1,29.0,38.0,Minnesota Wild,30,,1,1,0,1,1.0,1,1.0,2,2.0,94.0,0,0.0,0,0,0,0,3,0,-1,-1.0,3,2.0,3.0,6,360,2,0,0.0,306.0,1.0,0,0.0,0,0.0,3,3.0
0.288461,2024-04-13,2023021272,1,0,0.0,7,7.0,R,0,COL,0,1.0,1.0,1.0,2,0.666666,0.666666,1,30.0,26.0,Winnipeg Jets,52,,1,1,0,2,2.0,2,2.0,3,3.0,171.0,0,0.0,0,0,0,0,1,0,2,2.0,1,3.0,1.0,2,120,3,0,0.0,120.0,1.0,0,0.0,0,0.0,1,1.0
0.317073,2024-04-13,2023021281,1,3,3.0,1,1.0,R,1,LAK,0,0.75,0.75,0.0,0,0.0,0.0,0,28.0,29.0,Anaheim Ducks,24,,0,0,0,0,0.0,0,0.0,2,2.0,240.0,0,0.0,0,0,0,0,5,0,-2,-2.0,5,3.0,5.0,10,600,3,-1,-1.0,406.0,0.0,1,1.0,0,0.0,4,4.0
0.5,2024-04-13,2023021276,1,4,4.0,4,4.0,H,0,MTL,0,0.666666,0.666667,1.0,2,0.333333,0.5,0,25.0,44.0,Ottawa Senators,9,,1,0,1,3,3.0,2,2.0,6,6.0,609.0,1,1.0,1,0,0,0,2,0,3,2.769231,3,5.538463,2.769231,6,360,6,-1,-1.0,299.0,1.0,1,1.0,0,0.0,3,3.0
